MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
1/29/2021 22:32:13,1.1.4,ProRat2,5,4.14,0,6,Left,Left,186,37,24,7,nan,0.20
1/29/2021 22:32:14,1.1.4,ProRat2,5,4.14,0,6,Left,Left,187,37,24,7,nan,0.19
1/29/2021 22:45:24,1.1.4,ProRat2,5,4.14,0,6,Left,Left,188,37,24,7,nan,0.35
1/29/2021 22:45:26,1.1.4,ProRat2,5,4.14,0,6,Left,Left,189,37,24,7,nan,0.00
1/29/2021 22:45:29,1.1.4,ProRat2,5,4.14,0,6,Left,Left,190,37,24,7,nan,0.32
1/29/2021 22:45:32,1.1.4,ProRat2,5,4.14,0,6,Left,Left,191,37,24,7,nan,0.00
1/29/2021 22:45:34,1.1.4,ProRat2,5,4.14,0,6,Pellet,Left,191,37,25,8,0.06,nan
1/29/2021 22:51:41,1.1.4,ProRat2,5,4.14,0,7,Left,Left,192,37,25,8,nan,0.03
1/29/2021 22:51:42,1.1.4,ProRat2,5,4.14,0,7,Left,Left,193,37,25,8,nan,0.04
1/29/2021 22:51:44,1.1.4,ProRat2,5,4.14,0,7,Left,Left,194,37,25,8,nan,0.30
1/29/2021 22:51:47,1.1.4,ProRat2,5,4.14,0,7,Left,Left,195,37,25,8,nan,0.53
1/29/2021 22:53:43,1.1.4,ProRat2,5,4.14,0,7,Left,Left,196,37,25,8,nan,0.33
1/29/2021 22:58:01,1.1.4,ProRat2,5,4.14,0,7,Left,Left,197,37,25,8,nan,0.13
1/29/2021 23:14:59,1.1.4,ProRat2,5,4.14,0,7,Left,Left,198,37,25,8,nan,0.03
1/29/2021 23:15:01,1.1.4,ProRat2,5,4.14,0,7,Pellet,Left,198,37,26,9,0.43,nan
1/29/2021 23:15:39,1.1.4,ProRat2,5,4.14,0,9,Left,Left,199,37,26,9,nan,0.40
1/29/2021 23:15:42,1.1.4,ProRat2,5,4.14,0,9,Left,Left,200,37,26,9,nan,0.26
1/29/2021 23:15:48,1.1.4,ProRat2,5,4.14,0,9,Left,Left,201,37,26,9,nan,0.65
1/29/2021 23:26:04,1.1.4,ProRat2,5,4.14,0,9,Left,Left,202,37,26,9,nan,0.40
1/29/2021 23:26:05,1.1.4,ProRat2,5,4.14,0,9,Left,Left,203,37,26,9,nan,0.00
1/29/2021 23:26:07,1.1.4,ProRat2,5,4.14,0,9,Left,Left,204,37,26,9,nan,0.00
1/29/2021 23:26:10,1.1.4,ProRat2,5,4.14,0,9,Left,Left,205,37,26,9,nan,0.02
1/29/2021 23:26:11,1.1.4,ProRat2,5,4.14,0,9,Left,Left,206,37,26,9,nan,0.00
1/29/2021 23:27:18,1.1.4,ProRat2,5,4.14,0,9,Right,Left,206,38,26,9,nan,0.23
1/29/2021 23:52:39,1.1.4,ProRat2,5,4.14,0,9,Left,Left,207,38,26,9,nan,0.00
1/29/2021 23:52:40,1.1.4,ProRat2,5,4.14,0,9,Pellet,Left,207,38,27,10,0.31,nan
1/29/2021 23:53:28,1.1.4,ProRat2,5,4.14,0,10,Left,Left,208,38,27,10,nan,0.05
1/29/2021 23:53:31,1.1.4,ProRat2,5,4.14,0,10,Left,Left,209,38,27,10,nan,0.00
1/29/2021 23:53:33,1.1.4,ProRat2,5,4.14,0,10,Left,Left,210,38,27,10,nan,0.12
1/29/2021 23:53:34,1.1.4,ProRat2,5,4.14,0,10,Left,Left,211,38,27,10,nan,0.00
1/29/2021 23:53:35,1.1.4,ProRat2,5,4.14,0,10,Left,Left,212,38,27,10,nan,0.01
1/29/2021 23:53:43,1.1.4,ProRat2,5,4.14,0,10,Left,Left,213,38,27,10,nan,0.28
1/29/2021 23:53:46,1.1.4,ProRat2,5,4.14,0,10,Left,Left,214,38,27,10,nan,0.25
1/29/2021 23:53:48,1.1.4,ProRat2,5,4.14,0,10,Left,Left,215,38,27,10,nan,0.31
1/29/2021 23:53:50,1.1.4,ProRat2,5,4.14,0,10,Left,Left,216,38,27,10,nan,0.29
1/29/2021 23:53:58,1.1.4,ProRat2,5,4.14,0,10,Right,Left,216,39,27,10,nan,0.39
1/29/2021 23:53:59,1.1.4,ProRat2,5,4.14,0,10,Right,Left,216,40,27,10,nan,0.00
1/29/2021 23:54:28,1.1.4,ProRat2,5,4.14,0,10,Left,Left,217,40,27,10,nan,0.14
1/29/2021 23:54:30,1.1.4,ProRat2,5,4.14,0,10,Pellet,Left,217,40,28,11,0.31,nan
1/29/2021 23:55:08,1.1.4,ProRat2,5,4.14,0,12,Left,Left,218,40,28,11,nan,0.27
1/29/2021 23:55:11,1.1.4,ProRat2,5,4.14,0,12,Left,Left,219,40,28,11,nan,0.55
1/30/2021 0:00:31,1.1.4,ProRat2,5,4.14,0,12,Left,Left,220,40,28,11,nan,0.07
1/30/2021 0:00:34,1.1.4,ProRat2,5,4.14,0,12,Left,Left,221,40,28,11,nan,0.40
1/30/2021 0:00:37,1.1.4,ProRat2,5,4.14,0,12,Left,Left,222,40,28,11,nan,0.40
1/30/2021 0:32:13,1.1.4,ProRat2,5,4.14,0,1,Left,Left,223,40,28,0,nan,0.03
1/30/2021 0:32:15,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,223,40,29,1,0.37,nan
1/30/2021 0:32:36,1.1.4,ProRat2,5,4.14,0,1,Left,Left,224,40,29,1,nan,0.00
1/30/2021 0:32:38,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,224,40,30,2,0.18,nan
1/30/2021 0:33:09,1.1.4,ProRat2,5,4.14,0,2,Left,Left,225,40,30,2,nan,0.16
1/30/2021 0:33:11,1.1.4,ProRat2,5,4.14,0,2,Left,Left,226,40,30,2,nan,0.24
1/30/2021 0:33:13,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,226,40,31,3,0.18,nan
1/30/2021 0:33:53,1.1.4,ProRat2,5,4.14,0,2,Left,Left,227,40,31,3,nan,0.11
1/30/2021 0:34:02,1.1.4,ProRat2,5,4.14,0,2,Left,Left,228,40,31,3,nan,0.02
1/30/2021 0:34:05,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,228,40,32,4,1.41,nan
1/30/2021 1:06:13,1.1.4,ProRat2,5,4.14,0,1,Left,Left,229,40,32,0,nan,0.43
1/30/2021 1:06:15,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,229,40,33,1,0.49,nan
1/30/2021 1:06:39,1.1.4,ProRat2,5,4.14,0,1,Left,Left,230,40,33,1,nan,0.07
1/30/2021 1:06:41,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,230,40,34,2,0.12,nan
1/30/2021 1:07:31,1.1.4,ProRat2,5,4.14,0,2,Left,Left,231,40,34,2,nan,0.50
1/30/2021 1:07:33,1.1.4,ProRat2,5,4.14,0,2,Left,Left,232,40,34,2,nan,0.52
1/30/2021 1:07:35,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,232,40,35,3,0.18,nan
1/30/2021 1:08:25,1.1.4,ProRat2,5,4.14,0,2,Left,Left,233,40,35,3,nan,0.16
1/30/2021 1:08:32,1.1.4,ProRat2,5,4.14,0,2,Left,Left,234,40,35,3,nan,0.33
1/30/2021 1:08:34,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,234,40,36,4,0.43,nan
1/30/2021 1:09:51,1.1.4,ProRat2,5,4.14,0,3,Left,Left,235,40,36,4,nan,0.57
1/30/2021 1:09:52,1.1.4,ProRat2,5,4.14,0,3,Left,Left,236,40,36,4,nan,0.10
1/30/2021 1:09:57,1.1.4,ProRat2,5,4.14,0,3,Left,Left,237,40,36,4,nan,0.11
1/30/2021 1:09:58,1.1.4,ProRat2,5,4.14,0,3,Pellet,Left,237,40,37,5,0.12,nan
1/30/2021 1:10:43,1.1.4,ProRat2,5,4.14,0,4,Left,Left,238,40,37,5,nan,0.00
1/30/2021 1:10:44,1.1.4,ProRat2,5,4.14,0,4,Left,Left,239,40,37,5,nan,0.38
1/30/2021 1:10:46,1.1.4,ProRat2,5,4.14,0,4,Left,Left,240,40,37,5,nan,0.53
1/30/2021 1:10:50,1.1.4,ProRat2,5,4.14,0,4,Left,Left,241,40,37,5,nan,0.32
1/30/2021 1:10:52,1.1.4,ProRat2,5,4.14,0,4,Pellet,Left,241,40,38,6,0.18,nan
1/30/2021 1:19:06,1.1.4,ProRat2,5,4.14,0,5,Left,Left,242,40,38,6,nan,0.05
1/30/2021 1:19:09,1.1.4,ProRat2,5,4.14,0,5,Left,Left,243,40,38,6,nan,0.00
1/30/2021 1:22:01,1.1.4,ProRat2,5,4.14,0,5,Left,Left,244,40,38,6,nan,0.33
1/30/2021 1:28:05,1.1.4,ProRat2,5,4.14,0,5,Left,Left,245,40,38,6,nan,0.42
1/30/2021 1:28:06,1.1.4,ProRat2,5,4.14,0,5,Left,Left,246,40,38,6,nan,0.16
1/30/2021 1:28:08,1.1.4,ProRat2,5,4.14,0,5,Pellet,Left,246,40,39,7,0.25,nan
1/30/2021 1:33:10,1.1.4,ProRat2,5,4.14,0,6,Left,Left,247,40,39,7,nan,0.17
1/30/2021 1:33:12,1.1.4,ProRat2,5,4.14,0,6,Left,Left,248,40,39,7,nan,0.34
1/30/2021 1:33:13,1.1.4,ProRat2,5,4.14,0,6,Left,Left,249,40,39,7,nan,0.00
1/30/2021 1:33:16,1.1.4,ProRat2,5,4.14,0,6,Left,Left,250,40,39,7,nan,0.31
1/30/2021 1:33:17,1.1.4,ProRat2,5,4.14,0,6,Left,Left,251,40,39,7,nan,0.00
1/30/2021 1:33:18,1.1.4,ProRat2,5,4.14,0,6,Left,Left,252,40,39,7,nan,0.43
1/30/2021 1:33:22,1.1.4,ProRat2,5,4.14,0,6,Pellet,Left,252,40,40,8,0.12,nan
1/30/2021 1:38:17,1.1.4,ProRat2,5,4.14,0,7,Right,Left,252,41,40,8,nan,0.06
1/30/2021 1:38:36,1.1.4,ProRat2,5,4.14,0,7,Right,Left,252,42,40,8,nan,0.03
1/30/2021 1:38:39,1.1.4,ProRat2,5,4.14,0,7,Left,Left,253,42,40,8,nan,0.43
1/30/2021 1:44:06,1.1.4,ProRat2,5,4.14,0,7,Left,Left,254,42,40,8,nan,0.55
1/30/2021 1:44:07,1.1.4,ProRat2,5,4.14,0,7,Left,Left,255,42,40,8,nan,0.38
1/30/2021 1:44:11,1.1.4,ProRat2,5,4.14,0,7,Left,Left,256,42,40,8,nan,0.27
1/30/2021 1:44:12,1.1.4,ProRat2,5,4.14,0,7,Left,Left,257,42,40,8,nan,0.22
1/30/2021 1:44:15,1.1.4,ProRat2,5,4.14,0,7,Left,Left,258,42,40,8,nan,0.28
1/30/2021 1:56:57,1.1.4,ProRat2,5,4.14,0,7,Left,Left,259,42,40,8,nan,0.43
1/30/2021 1:56:59,1.1.4,ProRat2,5,4.14,0,7,Pellet,Left,259,42,41,9,0.25,nan
1/30/2021 1:57:39,1.1.4,ProRat2,5,4.14,0,9,Right,Left,259,43,41,9,nan,1.19
1/30/2021 1:57:46,1.1.4,ProRat2,5,4.14,0,9,Left,Left,260,43,41,9,nan,0.07
1/30/2021 1:57:49,1.1.4,ProRat2,5,4.14,0,9,Left,Left,261,43,41,9,nan,0.37
1/30/2021 1:57:50,1.1.4,ProRat2,5,4.14,0,9,Left,Left,262,43,41,9,nan,0.03
1/30/2021 1:57:53,1.1.4,ProRat2,5,4.14,0,9,Left,Left,263,43,41,9,nan,0.26
1/30/2021 2:00:13,1.1.4,ProRat2,5,4.14,0,9,Left,Left,264,43,41,9,nan,0.53
1/30/2021 2:03:27,1.1.4,ProRat2,5,4.14,0,9,Left,Left,265,43,41,9,nan,0.04
1/30/2021 2:09:31,1.1.4,ProRat2,5,4.14,0,9,Left,Left,266,43,41,9,nan,0.04
1/30/2021 2:09:33,1.1.4,ProRat2,5,4.14,0,9,Left,Left,267,43,41,9,nan,0.26
1/30/2021 2:09:37,1.1.4,ProRat2,5,4.14,0,9,Left,Left,268,43,41,9,nan,0.30
1/30/2021 2:09:39,1.1.4,ProRat2,5,4.14,0,9,Pellet,Left,268,43,42,10,0.06,nan
1/30/2021 2:29:50,1.1.4,ProRat2,5,4.14,0,10,Left,Left,269,43,42,10,nan,0.12
1/30/2021 2:29:53,1.1.4,ProRat2,5,4.14,0,10,Left,Left,270,43,42,10,nan,0.51
1/30/2021 2:29:55,1.1.4,ProRat2,5,4.14,0,10,Left,Left,271,43,42,10,nan,0.09
1/30/2021 2:29:56,1.1.4,ProRat2,5,4.14,0,10,Left,Left,272,43,42,10,nan,0.00
1/30/2021 2:29:57,1.1.4,ProRat2,5,4.14,0,10,Left,Left,273,43,42,10,nan,0.00
1/30/2021 2:30:00,1.1.4,ProRat2,5,4.14,0,10,Left,Left,274,43,42,10,nan,0.00
1/30/2021 2:30:03,1.1.4,ProRat2,5,4.14,0,10,Left,Left,275,43,42,10,nan,0.66
1/30/2021 3:19:37,1.1.4,ProRat2,5,4.14,0,1,Left,Left,276,43,42,0,nan,0.00
1/30/2021 3:19:39,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,276,43,43,1,0.12,nan
1/30/2021 3:20:01,1.1.4,ProRat2,5,4.14,0,1,Left,Left,277,43,43,1,nan,0.02
1/30/2021 3:20:03,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,277,43,44,2,0.31,nan
1/30/2021 3:20:33,1.1.4,ProRat2,5,4.14,0,2,Left,Left,278,43,44,2,nan,0.41
1/30/2021 3:20:36,1.1.4,ProRat2,5,4.14,0,2,Left,Left,279,43,44,2,nan,0.04
1/30/2021 3:20:38,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,279,43,45,3,0.12,nan
1/30/2021 3:21:13,1.1.4,ProRat2,5,4.14,0,2,Left,Left,280,43,45,3,nan,0.10
1/30/2021 3:21:16,1.1.4,ProRat2,5,4.14,0,2,Left,Left,281,43,45,3,nan,0.13
1/30/2021 3:21:17,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,281,43,46,4,0.12,nan
1/30/2021 3:22:00,1.1.4,ProRat2,5,4.14,0,3,Left,Left,282,43,46,4,nan,0.10
1/30/2021 3:22:02,1.1.4,ProRat2,5,4.14,0,3,Left,Left,283,43,46,4,nan,0.07
1/30/2021 3:22:03,1.1.4,ProRat2,5,4.14,0,3,Left,Left,284,43,46,4,nan,0.02
1/30/2021 3:22:05,1.1.4,ProRat2,5,4.14,0,3,Pellet,Left,284,43,47,5,0.06,nan
1/30/2021 3:22:38,1.1.4,ProRat2,5,4.14,0,4,Left,Left,285,43,47,5,nan,0.09
1/30/2021 3:22:40,1.1.4,ProRat2,5,4.14,0,4,Left,Left,286,43,47,5,nan,0.01
1/30/2021 3:22:42,1.1.4,ProRat2,5,4.14,0,4,Left,Left,287,43,47,5,nan,0.20
1/30/2021 3:22:51,1.1.4,ProRat2,5,4.14,0,4,Left,Left,288,43,47,5,nan,0.00
1/30/2021 3:22:55,1.1.4,ProRat2,5,4.14,0,4,Pellet,Left,288,43,48,6,0.06,nan
1/30/2021 3:44:14,1.1.4,ProRat2,5,4.14,0,5,Right,Left,288,44,48,6,nan,0.09
1/30/2021 3:44:15,1.1.4,ProRat2,5,4.14,0,5,Right,Left,288,45,48,6,nan,0.00
1/30/2021 3:44:21,1.1.4,ProRat2,5,4.14,0,5,Left,Left,289,45,48,6,nan,0.00
1/30/2021 3:44:22,1.1.4,ProRat2,5,4.14,0,5,Left,Left,290,45,48,6,nan,0.00
1/30/2021 3:44:24,1.1.4,ProRat2,5,4.14,0,5,Left,Left,291,45,48,6,nan,0.19
1/30/2021 3:44:26,1.1.4,ProRat2,5,4.14,0,5,Left,Left,292,45,48,6,nan,0.29
1/30/2021 3:44:27,1.1.4,ProRat2,5,4.14,0,5,Left,Left,293,45,48,6,nan,0.00
1/30/2021 3:44:29,1.1.4,ProRat2,5,4.14,0,5,Pellet,Left,293,45,49,7,0.49,nan
1/30/2021 3:44:57,1.1.4,ProRat2,5,4.14,0,6,Left,Left,294,45,49,7,nan,0.11
1/30/2021 3:44:58,1.1.4,ProRat2,5,4.14,0,6,Left,Left,295,45,49,7,nan,0.26
1/30/2021 3:44:59,1.1.4,ProRat2,5,4.14,0,6,Left,Left,296,45,49,7,nan,0.61
1/30/2021 3:45:04,1.1.4,ProRat2,5,4.14,0,6,Left,Left,297,45,49,7,nan,0.48
1/30/2021 3:45:05,1.1.4,ProRat2,5,4.14,0,6,Left,Left,298,45,49,7,nan,0.42
1/30/2021 3:45:06,1.1.4,ProRat2,5,4.14,0,6,Left,Left,299,45,49,7,nan,0.56
1/30/2021 3:45:08,1.1.4,ProRat2,5,4.14,0,6,Pellet,Left,299,45,50,8,0.06,nan
1/30/2021 4:21:24,1.1.4,ProRat2,5,4.14,0,1,Left,Left,300,45,50,0,nan,0.11
1/30/2021 4:21:27,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,300,45,51,1,1.04,nan
1/30/2021 4:21:42,1.1.4,ProRat2,5,4.14,0,1,Left,Left,301,45,51,1,nan,0.16
1/30/2021 4:21:47,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,301,45,52,2,3.50,nan
1/30/2021 4:22:31,1.1.4,ProRat2,5,4.14,0,2,Left,Left,302,45,52,2,nan,0.00
1/30/2021 4:22:34,1.1.4,ProRat2,5,4.14,0,2,Left,Left,303,45,52,2,nan,0.03
1/30/2021 4:22:36,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,303,45,53,3,0.12,nan
1/30/2021 4:23:09,1.1.4,ProRat2,5,4.14,0,2,Left,Left,304,45,53,3,nan,0.86
1/30/2021 4:23:10,1.1.4,ProRat2,5,4.14,0,2,Left,Left,305,45,53,3,nan,0.00
1/30/2021 4:23:12,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,305,45,54,4,0.12,nan
1/30/2021 4:23:56,1.1.4,ProRat2,5,4.14,0,3,Left,Left,306,45,54,4,nan,0.84
1/30/2021 4:23:57,1.1.4,ProRat2,5,4.14,0,3,Left,Left,307,45,54,4,nan,0.00
1/30/2021 4:24:01,1.1.4,ProRat2,5,4.14,0,3,Left,Left,308,45,54,4,nan,0.00
1/30/2021 4:24:03,1.1.4,ProRat2,5,4.14,0,3,Pellet,Left,308,45,55,5,0.37,nan
1/30/2021 4:24:25,1.1.4,ProRat2,5,4.14,0,4,Left,Left,309,45,55,5,nan,0.15
1/30/2021 4:24:27,1.1.4,ProRat2,5,4.14,0,4,Left,Left,310,45,55,5,nan,0.00
1/30/2021 4:24:29,1.1.4,ProRat2,5,4.14,0,4,Left,Left,311,45,55,5,nan,0.24
1/30/2021 4:35:05,1.1.4,ProRat2,5,4.14,0,4,Left,Left,312,45,55,5,nan,0.05
1/30/2021 4:35:07,1.1.4,ProRat2,5,4.14,0,4,Pellet,Left,312,45,56,6,0.61,nan
1/30/2021 4:35:36,1.1.4,ProRat2,5,4.14,0,5,Left,Left,313,45,56,6,nan,0.27
1/30/2021 4:35:40,1.1.4,ProRat2,5,4.14,0,5,Left,Left,314,45,56,6,nan,0.29
1/30/2021 4:35:44,1.1.4,ProRat2,5,4.14,0,5,Left,Left,315,45,56,6,nan,0.10
1/30/2021 4:35:47,1.1.4,ProRat2,5,4.14,0,5,Left,Left,316,45,56,6,nan,0.29
1/30/2021 4:35:49,1.1.4,ProRat2,5,4.14,0,5,Left,Left,317,45,56,6,nan,0.19
1/30/2021 4:35:51,1.1.4,ProRat2,5,4.14,0,5,Pellet,Left,317,45,57,7,0.06,nan
1/30/2021 4:38:26,1.1.4,ProRat2,5,4.14,0,6,Right,Left,317,46,57,7,nan,0.00
1/30/2021 4:44:47,1.1.4,ProRat2,5,4.14,0,6,Left,Left,318,46,57,7,nan,0.04
1/30/2021 4:44:50,1.1.4,ProRat2,5,4.14,0,6,Left,Left,319,46,57,7,nan,0.06
1/30/2021 4:44:53,1.1.4,ProRat2,5,4.14,0,6,Left,Left,320,46,57,7,nan,0.01
1/30/2021 4:46:15,1.1.4,ProRat2,5,4.14,0,6,Left,Left,321,46,57,7,nan,0.00
1/30/2021 4:50:12,1.1.4,ProRat2,5,4.14,0,6,Right,Left,321,47,57,7,nan,0.16
1/30/2021 4:53:39,1.1.4,ProRat2,5,4.14,0,6,Left,Left,322,47,57,7,nan,0.11
1/30/2021 4:53:41,1.1.4,ProRat2,5,4.14,0,6,Left,Left,323,47,57,7,nan,0.30
1/30/2021 4:53:43,1.1.4,ProRat2,5,4.14,0,6,Pellet,Left,323,47,58,8,0.12,nan
1/30/2021 4:54:26,1.1.4,ProRat2,5,4.14,0,7,Left,Left,324,47,58,8,nan,0.03
1/30/2021 4:54:31,1.1.4,ProRat2,5,4.14,0,7,Left,Left,325,47,58,8,nan,0.00
1/30/2021 5:00:54,1.1.4,ProRat2,5,4.14,0,7,Right,Left,325,48,58,8,nan,0.08
1/30/2021 5:00:56,1.1.4,ProRat2,5,4.14,0,7,Left,Left,326,48,58,8,nan,0.07
1/30/2021 5:03:29,1.1.4,ProRat2,5,4.14,0,7,Left,Left,327,48,58,8,nan,0.51
1/30/2021 5:03:31,1.1.4,ProRat2,5,4.14,0,7,Left,Left,328,48,58,8,nan,0.07
1/30/2021 5:03:34,1.1.4,ProRat2,5,4.14,0,7,Left,Left,329,48,58,8,nan,0.01
1/30/2021 5:06:06,1.1.4,ProRat2,5,4.14,0,7,Right,Left,329,49,58,8,nan,0.00
1/30/2021 5:06:07,1.1.4,ProRat2,5,4.14,0,7,Right,Left,329,50,58,8,nan,0.20
1/30/2021 5:06:46,1.1.4,ProRat2,5,4.14,0,7,Right,Left,329,51,58,8,nan,0.01
1/30/2021 5:25:13,1.1.4,ProRat2,5,4.14,0,7,Right,Left,329,52,58,8,nan,0.03
1/30/2021 5:26:28,1.1.4,ProRat2,5,4.14,0,7,Left,Left,330,52,58,8,nan,0.36
1/30/2021 5:26:30,1.1.4,ProRat2,5,4.14,0,7,Pellet,Left,330,52,59,9,0.06,nan
1/30/2021 5:27:09,1.1.4,ProRat2,5,4.14,0,9,Left,Left,331,52,59,9,nan,0.22
1/30/2021 5:27:13,1.1.4,ProRat2,5,4.14,0,9,Left,Left,332,52,59,9,nan,0.08
1/30/2021 5:32:09,1.1.4,ProRat2,5,4.14,0,9,Right,Left,332,53,59,9,nan,0.10
1/30/2021 5:40:41,1.1.4,ProRat2,5,4.14,0,9,Left,Left,333,53,59,9,nan,0.00
1/30/2021 5:40:44,1.1.4,ProRat2,5,4.14,0,9,Left,Left,334,53,59,9,nan,0.00
1/30/2021 5:40:47,1.1.4,ProRat2,5,4.14,0,9,Left,Left,335,53,59,9,nan,0.24
1/30/2021 5:40:49,1.1.4,ProRat2,5,4.14,0,9,Left,Left,336,53,59,9,nan,0.13
1/30/2021 5:40:52,1.1.4,ProRat2,5,4.14,0,9,Left,Left,337,53,59,9,nan,0.00
1/30/2021 5:40:53,1.1.4,ProRat2,5,4.14,0,9,Left,Left,338,53,59,9,nan,0.00
1/30/2021 5:40:55,1.1.4,ProRat2,5,4.14,0,9,Left,Left,339,53,59,9,nan,0.36
1/30/2021 5:40:57,1.1.4,ProRat2,5,4.14,0,9,Pellet,Left,339,53,60,10,0.49,nan
1/30/2021 5:46:24,1.1.4,ProRat2,5,4.14,0,10,Right,Left,339,54,60,10,nan,0.04
1/30/2021 6:45:53,1.1.4,ProRat2,5,4.14,0,1,Left,Left,340,54,60,0,nan,0.14
1/30/2021 6:45:55,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,340,54,61,1,0.37,nan
1/30/2021 6:46:39,1.1.4,ProRat2,5,4.14,0,1,Left,Left,341,54,61,1,nan,0.30
1/30/2021 6:46:41,1.1.4,ProRat2,5,4.14,0,1,Pellet,Left,341,54,62,2,0.43,nan
1/30/2021 6:47:05,1.1.4,ProRat2,5,4.14,0,2,Left,Left,342,54,62,2,nan,0.27
1/30/2021 6:47:13,1.1.4,ProRat2,5,4.14,0,2,Left,Left,343,54,62,2,nan,0.39
1/30/2021 6:47:15,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,343,54,63,3,0.06,nan
1/30/2021 6:47:43,1.1.4,ProRat2,5,4.14,0,2,Left,Left,344,54,63,3,nan,0.08
1/30/2021 6:56:45,1.1.4,ProRat2,5,4.14,0,2,Left,Left,345,54,63,3,nan,0.35
1/30/2021 6:56:46,1.1.4,ProRat2,5,4.14,0,2,Pellet,Left,345,54,64,4,0.12,nan
1/30/2021 6:57:39,1.1.4,ProRat2,5,4.14,0,3,Left,Left,346,54,64,4,nan,0.42
1/30/2021 6:57:40,1.1.4,ProRat2,5,4.14,0,3,Left,Left,347,54,64,4,nan,0.04
1/30/2021 7:23:45,1.1.4,ProRat2,5,4.14,0,3,Left,Left,348,54,64,4,nan,0.37
1/30/2021 7:23:47,1.1.4,ProRat2,5,4.14,0,3,Pellet,Left,348,54,65,5,0.61,nan
1/30/2021 7:24:09,1.1.4,ProRat2,5,4.14,0,4,Left,Left,349,54,65,5,nan,0.05
1/30/2021 7:24:17,1.1.4,ProRat2,5,4.14,0,4,Left,Left,350,54,65,5,nan,0.07
1/30/2021 7:24:26,1.1.4,ProRat2,5,4.14,0,4,Left,Left,351,54,65,5,nan,0.11
1/30/2021 7:24:28,1.1.4,ProRat2,5,4.14,0,4,Left,Left,352,54,65,5,nan,0.34
1/30/2021 7:24:30,1.1.4,ProRat2,5,4.14,0,4,Pellet,Left,352,54,66,6,0.31,nan
1/30/2021 7:25:08,1.1.4,ProRat2,5,4.14,0,5,Left,Left,353,54,66,6,nan,0.07
1/30/2021 7:25:21,1.1.4,ProRat2,5,4.14,0,5,Left,Left,354,54,66,6,nan,0.78
1/30/2021 7:25:23,1.1.4,ProRat2,5,4.14,0,5,Left,Left,355,54,66,6,nan,0.29
1/30/2021 7:25:25,1.1.4,ProRat2,5,4.14,0,5,Left,Left,356,54,66,6,nan,0.00
1/30/2021 7:25:34,1.1.4,ProRat2,5,4.14,0,5,Left,Left,357,54,66,6,nan,0.23
1/30/2021 7:25:36,1.1.4,ProRat2,5,4.14,0,5,Pellet,Left,357,54,67,7,0.37,nan
1/30/2021 7:26:24,1.1.4,ProRat2,5,4.14,0,6,Right,Left,357,55,67,7,nan,0.33
1/30/2021 7:26:42,1.1.4,ProRat2,5,4.14,0,6,Left,Left,358,55,67,7,nan,0.26
1/30/2021 7:26:47,1.1.4,ProRat2,5,4.14,0,6,Right,Left,358,56,67,7,nan,0.29
1/30/2021 7:26:51,1.1.4,ProRat2,5,4.14,0,6,Right,Left,358,57,67,7,nan,0.07
1/30/2021 7:36:29,1.1.4,ProRat2,5,4.14,0,6,Left,Left,359,57,67,7,nan,0.43
1/30/2021 7:44:48,1.1.4,ProRat2,5,4.14,0,6,Left,Left,360,57,67,7,nan,0.00
1/30/2021 7:44:50,1.1.4,ProRat2,5,4.14,0,6,Left,Left,361,57,67,7,nan,0.03
1/30/2021 7:44:52,1.1.4,ProRat2,5,4.14,0,6,Left,Left,362,57,67,7,nan,0.09
1/30/2021 7:50:13,1.1.4,ProRat2,5,4.14,0,6,Left,Left,363,57,67,7,nan,0.26
1/30/2021 7:50:15,1.1.4,ProRat2,5,4.14,0,6,Pellet,Left,363,57,68,8,0.06,nan
1/30/2021 7:56:51,1.1.4,ProRat2,5,4.14,0,7,Left,Left,364,57,68,8,nan,0.32
1/30/2021 7:56:59,1.1.4,ProRat2,5,4.14,0,7,Left,Left,365,57,68,8,nan,0.32
1/30/2021 7:57:00,1.1.4,ProRat2,5,4.14,0,7,Left,Left,366,57,68,8,nan,0.00
1/30/2021 7:59:17,1.1.4,ProRat2,5,4.14,0,7,Right,Left,366,58,68,8,nan,0.15
